date,volatility_dcl,btc_open,close,trend_ichimoku_b,symbol,is_predicted
2021-07-31,20.49339621192731,33823.036502231065,14.510259186155476,26.883245856704143,DOT,0
2021-08-01,20.49339621192731,33953.31533035607,15.790711166935825,26.883245856704143,DOT,0
2021-08-02,20.49339621192731,34094.45576339176,15.468634288334634,26.883245856704143,DOT,0
2021-08-03,20.49339621192731,34129.727450891776,14.973735669996213,26.883245856704143,DOT,0
2021-08-04,20.49339621192731,34195.81958705249,16.364165121518432,26.883245856704143,DOT,0
2021-08-05,20.49339621192731,34304.23026562391,16.348454054269595,25.376015075759494,DOT,0
2021-08-06,20.49339621192731,34064.15089285606,17.36967342544411,23.199454836171668,DOT,0
2021-08-07,20.49339621192731,33825.18783258821,17.80172777478717,23.199454836171668,DOT,0
2021-08-08,20.49339621192731,33570.47574107035,16.77265286998824,22.743319205096313,DOT,0
2021-08-09,20.49339621192731,33360.830220981086,17.4875064298104,17.750617243217174,DOT,0
2021-08-10,20.49339621192731,32967.7184397311,17.518928564308077,17.60683535950864,DOT,0
2021-08-11,21.27649756846685,32541.833343748956,18.13166018701278,16.421874317910707,DOT,0
2021-08-12,21.27649756846685,32207.327078123977,17.628906035049948,16.421874317910707,DOT,0
2021-08-13,20.685962119273096,31952.724477677548,19.184301692684976,16.421874317910707,DOT,0
2021-08-14,20.121102124392113,31896.152124998982,19.286423629802425,16.27809243420218,DOT,0
2021-08-15,19.18394804197594,31830.7023236597,19.522089638535004,15.916158726935866,DOT,0
2021-08-16,18.82449168159713,31856.501254463263,20.55902007695835,15.777334839217275,DOT,0
2021-08-17,18.82449168159713,32066.9955223204,19.828455449887358,15.777334839217275,DOT,0
2021-08-18,18.336658049654464,32431.670810266824,20.095543593117615,15.588930991599199,DOT,0
2021-08-19,17.07856078832864,32943.05678794538,22.200826604461994,15.103047384584144,DOT,0
2021-08-20,17.07856078832864,33356.49930357036,23.42628984987141,15.103047384584144,DOT,0
2021-08-21,17.07856078832864,33806.45199776677,23.229901509260927,15.103047384584144,DOT,0
2021-08-22,17.07856078832864,34226.78696205247,23.096357437645796,15.103047384584144,DOT,0
2021-08-23,17.07856078832864,34604.46070089175,23.21419044201209,15.103047384584144,DOT,0
2021-08-24,17.07856078832864,35161.04630357031,21.04606316167235,14.299852034212329,DOT,0
2021-08-25,17.07856078832864,35678.52767187386,21.729494586996832,13.99741427882541,DOT,0
2021-08-26,17.07856078832864,36372.52966517741,20.134821261239708,13.823884419177176,DOT,0
2021-08-27,17.07856078832864,37092.12322098097,22.161548936339894,13.823884419177176,DOT,0
2021-08-28,17.07856078832864,37896.78584374879,21.721639053372414,13.823884419177176,DOT,0
2021-08-29,17.07856078832864,38582.76683258805,21.53310624638635,13.823884419177176,DOT,0
2021-08-30,17.07856078832864,39305.27577678446,21.768772255118932,13.823884419177176,DOT,0
2021-08-31,17.07856078832864,40020.634176338004,25.955771676934432,13.823884419177176,DOT,0
2021-09-01,17.07856078832864,40780.449401784426,27.40118986382759,13.823884419177176,DOT,0
2021-09-02,17.07856078832864,41566.15245535583,26.31712622365772,13.823884419177176,DOT,0
2021-09-03,17.07856078832864,42221.40153794509,27.707555675179943,13.823884419177176,DOT,0
2021-09-04,17.07856078832864,42624.593142855796,26.757036106625204,13.799094439227426,DOT,0
2021-09-05,17.07856078832864,42951.290479909345,28.367420499631162,13.085143016674701,DOT,0
2021-09-06,17.07856078832864,43264.35087053433,28.30457623063581,12.80253724524758,DOT,0
2021-09-07,17.07856078832864,43571.99704017719,23.23775704288534,12.098501814674753,DOT,0
2021-09-08,17.463692603020217,43853.38067857003,23.112068504894633,11.662198167559199,DOT,0
2021-09-09,18.914355771691834,44219.234129462886,24.75387503239827,11.662198167559199,DOT,0
2021-09-10,19.581917583823905,44558.91083035573,24.25112088043544,12.04892185477526,DOT,0
2021-09-11,20.570422574865624,45077.84179687356,26.120737883047234,12.04892185477526,DOT,0
2021-09-12,20.570422574865624,45484.60477455212,29.459339673425447,12.192703738483797,DOT,0
2021-09-13,20.92987893524443,45885.51624330211,28.697352911856775,12.54967944976016,DOT,0
2021-09-14,20.92987893524443,46395.64220981995,30.676947385210443,12.54967944976016,DOT,0
2021-09-15,21.66162938315843,46938.80807812351,29.969949359012702,13.650354559528942,DOT,0
2021-09-16,22.085274379319166,47333.14778794492,29.23938473194171,14.478339889850512,DOT,0
2021-09-17,22.290678013821342,47535.09577455205,27.25979025858804,14.478339889850512,DOT,0
2021-09-18,23.689990273867412,47587.22831249848,28.720919512730035,14.478339889850512,DOT,0
2021-09-19,25.037951625287942,47604.15936160563,27.903944015790422,15.023719448744956,DOT,0
2021-09-20,25.358894804197593,47623.88662946277,23.434145383495824,15.46498109185046,DOT,0
2021-09-21,25.358894804197593,47620.58684821278,22.043715931973605,15.46498109185046,DOT,0
2021-09-22,25.7183511645764,47676.08601339135,26.15216001754491,15.46498109185046,DOT,0
2021-09-23,26.706856155618116,47960.13601562347,27.60543373806249,15.46498109185046,DOT,0
2021-09-24,27.43860660353212,48337.00467410561,25.555139462089045,15.46498109185046,DOT,0
2021-09-25,27.810900691067314,48602.58897544487,24.769586099647114,15.46498109185046,DOT,0
2021-09-26,27.810900691067314,48866.34831919486,23.991888270829595,15.46498109185046,DOT,0
2021-09-27,27.810900691067314,48960.33952455201,23.104212971270215,15.46498109185046,DOT,0
2021-09-28,29.377103404146403,49113.4200133913,22.004438263851508,15.46498109185046,DOT,0
2021-09-29,29.377103404146403,49238.861571427005,22.73500289092251,15.46498109185046,DOT,0
2021-09-30,29.377103404146403,49208.951787944876,23.787644396594697,16.74414405725743,DOT,0
2021-10-01,30.12169157921679,49047.944176337725,26.42710369439959,17.676247303367933,DOT,0
2021-10-02,31.739245200921424,48802.309520087736,26.489947963394943,17.676247303367933,DOT,0
2021-10-03,31.829109291016124,48519.87506473059,26.544936698765877,17.760533235197073,DOT,0
2021-10-04,32.77910110058868,48246.823116069885,25.806516538070465,17.83986117103627,DOT,0
2021-10-05,32.77910110058868,48151.3358303556,25.987193811432107,18.147256922413135,DOT,0
2021-10-06,32.77910110058868,48219.5062410699,26.647058635883333,18.276164818151823,DOT,0
2021-10-07,33.57504018428462,48341.13248660561,28.013921486532293,18.593476561508588,DOT,0
2021-10-08,33.63922882006655,48270.11629017701,27.49545626732062,18.593476561508588,DOT,0
2021-10-09,33.63922882006655,48008.79356249848,29.859971888270834,18.593476561508588,DOT,0
2021-10-10,33.63922882006655,47878.40967187348,28.37527603325558,18.742216441207074,DOT,0
2021-10-11,33.63922882006655,47589.178464284196,28.139610024523,19.302469988071365,DOT,0
2021-10-12,33.63922882006655,47340.22675446278,28.94087445421377,19.966841450724598,DOT,0
2021-10-13,33.63922882006655,47104.89576339135,34.070537910959594,21.10718052841298,DOT,0
2021-10-14,33.63922882006655,46878.42364955208,33.32426221663976,21.48398822364915,DOT,0
2021-10-15,33.89598336319426,46481.58373214138,35.34313435811553,21.622812111367733,DOT,0
2021-10-16,34.08854927054006,45938.05541294496,34.070537910959594,21.622812111367733,DOT,0
2021-10-17,34.08854927054006,45295.65619196285,34.39261478956079,21.90541788279485,DOT,0
2021-10-18,34.08854927054006,44786.55955133784,33.669905696114206,22.069031750463186,DOT,0
2021-10-19,34.08854927054006,44384.47635714144,33.811305301353755,22.148359686302378,DOT,0
2021-10-20,34.08854927054006,44044.57150669503,36.207243056801644,22.688781249206873,DOT,0
2021-10-21,34.08854927054006,43847.5715982129,34.97392427776782,23.209370828151567,DOT,0
2021-10-22,34.08854927054006,43738.66390178433,35.47667842973065,23.333320727900304,DOT,0
2021-10-23,34.08854927054006,43624.05899330219,35.84588851007836,23.333320727900304,DOT,0
2021-10-24,34.08854927054006,43598.50615624861,34.54972546204917,23.47214461561889,DOT,0
2021-10-25,34.08854927054006,43671.10576339147,36.285798393045845,23.853910306845005,DOT,0
2021-10-26,34.08854927054006,43799.40862946288,36.568597603524935,24.13651607827212,DOT,0
2021-10-27,36.19393652418735,43921.98334598075,33.04146300616066,24.28029796198066,DOT,0
2021-10-28,36.514879703097,44291.61543973073,34.18051538170146,24.28029796198066,DOT,0
2021-10-29,36.514879703097,44650.63548214143,35.97157704806907,24.28029796198066,DOT,0
2021-10-30,36.514879703097,45239.57127455213,34.8875134078992,24.8851734727545,DOT,0
2021-10-31,36.514879703097,45832.44397767711,34.91893554239688,24.8851734727545,DOT,0
2021-11-01,36.514879703097,46637.4744575878,40.622052953725316,24.8851734727545,DOT,0
2021-11-02,36.514879703097,47554.053488837766,41.918216001754494,25.172737240171568,DOT,0
2021-11-03,36.514879703097,48661.81000669488,43.23794565065695,25.797444734905206,DOT,0
2021-11-04,36.514879703097,49775.878736605555,43.67000000000001,25.83215070683485,DOT,0
2021-11-05,36.514879703097,50726.116696426965,42.05176007336963,26.199042410091113,DOT,0
2021-11-06,36.514879703097,51798.704412944775,42.20101521223359,26.199042410091113,DOT,0
2021-11-07,36.514879703097,53078.84177678403,42.350270351097556,26.199042410091113,DOT,0
2021-11-08,36.514879703097,54384.289470980424,43.2615122515302,26.506438161467983,DOT,0
2021-11-09,36.514879703097,55576.06592187323,41.20336244193235,26.53122814141773,DOT,0
2021-11-10,37.05406424366521,56592.52571651606,38.10042666028671,26.53122814141773,DOT,0
2021-11-11,37.28514333248016,57692.69852678387,38.6267474131228,26.53122814141773,DOT,0
2021-11-12,37.28514333248016,58692.13890848028,37.401284167713385,28.757368340905046,DOT,0
2021-11-13,37.28514333248016,59349.225486605246,38.32038160177045,28.757368340905046,DOT,0
2021-11-14,37.28514333248016,59774.16738839095,37.762638714436676,29.218461967970352,DOT,0
2021-11-15,37.28514333248016,60173.423185265936,36.474331200031905,29.49115174741758,DOT,0
2021-11-16,37.28514333248016,60685.539591515924,33.426384153757205,29.590311667216564,DOT,0
2021-11-17,37.28514333248016,61068.18095535519,34.9267910760213,29.66468160706581,DOT,0
2021-11-18,38.58175377527514,61240.803968748056,31.99667703411289,29.66468160706581,DOT,0
2021-11-19,40.34052239570002,61373.663437498064,33.73274996510956,29.89274942260348,DOT,0
2021-11-20,41.16213693370873,61581.82669642663,34.41618139043405,30.04644729829192,DOT,0
2021-11-21,41.16213693370873,61917.24367633732,34.314059453316595,30.46787695743762,DOT,0
2021-11-22,41.16213693370873,62073.66985714088,32.358031580836176,30.46787695743762,DOT,0
2021-11-23,41.16213693370873,62072.01934151589,33.355684351137434,30.46787695743762,DOT,0
2021-11-24,41.16213693370873,61880.76703124803,31.415367545905866,30.46787695743762,DOT,0
2021-11-25,43.498603276170975,61703.074017855186,32.31875391271408,30.46787695743762,DOT,0
2021-11-26,44.94926644484259,61750.48415401588,28.469542436748615,30.46787695743762,DOT,0
2021-11-27,44.94926644484259,61694.77085044446,28.972296588711455,30.46787695743762,DOT,0
2021-11-28,44.94926644484259,61690.73407589088,29.43577307255219,31.28098829978934,DOT,0
2021-11-29,44.94926644484259,61623.08452231946,30.4962701118488,31.404938199538076,DOT,0
2021-11-30,44.94926644484259,61707.8158727659,31.124712801802346,31.404938199538076,DOT,0
2021-12-01,46.92627642692603,61855.338303569464,30.24489303586738,34.01284409025151,DOT,0
2021-12-02,53.91,62170.73306026588,29.427917538927773,34.87553539250273,DOT,0
2021-12-03,53.91,62441.577779015875,27.786111011424133,35.48536889926651,DOT,0
2021-12-04,53.91,62940.282089283704,24.431798153797082,35.733268698763986,DOT,0
2021-12-05,53.91,63429.39590624797,23.583400522359796,35.733268698763986,DOT,0
2021-12-06,53.91,63626.34782589083,23.47342305161792,35.733268698763986,DOT,0
2021-12-07,53.91,63739.230524551545,25.30376238610763,35.733268698763986,DOT,0
2021-12-08,53.91,63912.039345980105,24.75387503239827,35.733268698763986,DOT,0
2021-12-09,53.91,63903.13777008725,22.491481348565507,35.733268698763986,DOT,0
2021-12-10,53.91,63957.289779015795,22.075138066471283,35.733268698763986,DOT,0
2021-12-11,53.91,63725.1112767837,23.159201706641152,35.733268698763986,DOT,0
2021-12-12,53.91,63540.089982140846,24.56534222541221,35.94150453034187,DOT,0
2021-12-13,53.91,63263.913156247974,21.713783519747995,36.030748458160964,DOT,0
2021-12-14,53.91,62864.42744419443,21.910171860358478,36.030748458160964,DOT,0
2021-12-15,53.91,62381.02656026587,22.656447554678312,36.030748458160964,DOT,0
2021-12-16,53.4478418223701,61869.16493080159,21.760916721494507,36.030748458160964,DOT,0
2021-12-17,53.409328640900945,61272.10393526589,20.69256414857348,36.030748458160964,DOT,0
2021-12-18,52.06136728948043,60790.52960714092,21.360284506649126,36.030748458160964,DOT,0
2021-12-19,52.06136728948043,60394.59428794449,20.794686085690934,36.030748458160964,DOT,0
2021-12-20,52.06136728948043,60039.222874998086,20.236943198357164,36.531506053145854,DOT,0
2021-12-21,52.06136728948043,59505.440741069535,21.101051897043288,37.21075150376894,DOT,0
2021-12-22,52.06136728948043,58821.5099308017,22.719291823673668,37.5280632471257,DOT,0
2021-12-23,52.06136728948043,58143.33538392672,24.227554279562177,37.5280632471257,DOT,0
2021-12-24,52.06136728948043,57670.27624330175,23.442000917120247,37.5280632471257,DOT,0
2021-12-25,52.06136728948043,57322.34583258746,23.991888270829595,37.5280632471257,DOT,0
2021-12-26,47.10600460711544,56873.196955355335,25.916494008812332,37.5280632471257,DOT,0
2021-12-27,47.10600460711544,56304.50135267677,25.641550331957657,38.430418517296516,DOT,0
2021-12-28,45.15467007934476,55698.804620533934,23.190623841138827,38.990672064160805,DOT,0
2021-12-29,45.15467007934476,55299.22414508752,22.373648344199218,38.990672064160805,DOT,0
2021-12-30,45.15467007934476,54910.590357141096,22.95495783240625,38.990672064160805,DOT,0
2021-12-31,45.15467007934476,54470.599361605404,22.24795980620851,38.990672064160805,DOT,0
2022-01-01,45.15467007934476,53951.087412944704,23.787644396594697,38.990672064160805,DOT,0
2022-01-02,45.15467007934476,53517.4574218733,24.65175309528082,39.06999999999999,DOT,0
2022-01-03,36.92568697210135,52856.1599419626,24.958118906633175,35.89192457044238,DOT,0
2022-01-04,36.92568697210135,52242.42512276618,23.85834419921447,35.89192457044238,DOT,0
2022-01-05,35.6932651650883,51715.594415176914,22.279381940706187,35.41595695540722,DOT,0
2022-01-06,35.6932651650883,51086.33230580196,22.295093007955025,35.41595695540722,DOT,0
2022-01-07,35.6932651650883,50400.20327901625,20.84967482106187,35.41595695540722,DOT,0
2022-01-08,35.6932651650883,49730.12082365913,20.174098929361808,35.41595695540722,DOT,0
2022-01-09,35.6932651650883,49137.338238837736,20.668997547700226,35.41595695540722,DOT,0
2022-01-10,35.6932651650883,48768.87848214131,19.954143987878066,35.41595695540722,DOT,0
2022-01-11,35.6932651650883,48214.25259151632,21.3917066411468,35.41595695540722,DOT,0
2022-01-12,35.6932651650883,47779.586999998486,22.78213609266902,35.41595695540722,DOT,0
2022-01-13,35.6932651650883,47705.02487499848,21.595950515381706,35.41595695540722,DOT,0
2022-01-14,34.92300153570514,47782.482040177034,23.119924038519052,35.118477196010254,DOT,0
2022-01-15,34.92300153570514,47861.78425223062,23.03351316865044,35.118477196010254,DOT,0
2022-01-16,34.82029971845405,48083.37113615918,23.07279083677254,35.07881322809066,DOT,0
2022-01-17,34.82029971845405,48287.42678124846,21.493828578264253,35.07881322809066,DOT,0
2022-01-18,34.82029971845405,48453.933178569874,21.08534082979445,35.07881322809066,DOT,0
2022-01-19,33.52368927565907,48460.86634821273,20.229087664732745,34.578055633105755,DOT,0
2022-01-20,33.52368927565907,48486.893957587745,19.404256634168714,34.578055633105755,DOT,0
2022-01-21,33.52368927565907,48654.79386383775,16.796219470861494,34.578055633105755,DOT,0
2022-01-22,33.52368927565907,48804.66520981988,15.665022628945119,34.578055633105755,DOT,0
2022-01-23,33.52368927565907,48979.97538839129,16.112788045537012,34.578055633105755,DOT,0
2022-01-24,33.52368927565907,48926.3610290163,15.507911956456729,34.578055633105755,DOT,0
2022-01-25,33.52368927565907,48750.53952455201,15.72001136431605,34.01284409025151,DOT,0
2022-01-26,33.52368927565907,48617.85126339131,15.507911956456729,33.97813811832187,DOT,0
2022-01-27,33.52368927565907,48444.964296873455,15.555045158203246,33.97813811832187,DOT,0
2022-01-28,33.52368927565907,48014.97461830205,15.72786689794047,33.97813811832187,DOT,0
2022-01-29,33.52368927565907,47697.234633927044,16.018521642043982,33.74015431080429,DOT,0
2022-01-30,33.52368927565907,47356.75221874851,15.610033893574183,33.05099286820131,DOT,0
2022-01-31,33.52368927565907,46935.751665177086,16.5526979285045,31.78174589477424,DOT,0
2022-02-01,33.52368927565907,46404.72127901638,16.701953067368464,30.973592548412476,DOT,0
2022-02-02,33.52368927565907,45907.91283258783,16.089221444663757,30.973592548412476,DOT,0
2022-02-03,33.52368927565907,45353.50410937356,16.191343381781213,30.973592548412476,DOT,0
2022-02-04,33.52368927565907,44804.20157812356,17.408951093566206,30.80006268876424,DOT,0
2022-02-05,33.52368927565907,44374.93204687358,18.100238052515106,29.456445775487932,DOT,0
2022-02-06,33.52368927565907,44093.241194195005,18.54014793548259,28.89619222862364,DOT,0
2022-02-07,33.45950063987714,43925.63606473076,18.89364694858146,28.871402248673892,DOT,0
2022-02-08,33.45950063987714,43663.59241294504,18.33590406124769,28.871402248673892,DOT,0
2022-02-09,32.56085973893013,43352.77940178433,18.579425603604683,28.524342529377428,DOT,0
2022-02-10,32.56085973893013,43059.84130133792,17.432517694439465,28.524342529377428,DOT,0
2022-02-11,32.56085973893013,42802.83806249863,16.238476583527724,27.800475114844797,DOT,0
2022-02-12,32.56085973893013,42389.33642410579,16.1049325119126,27.463331387528235,DOT,0
2022-02-13,32.56085973893013,41900.06425892723,16.049943776541664,27.19559960407096,DOT,0
2022-02-14,32.56085973893013,41442.5780424094,16.010666108419564,27.19559960407096,DOT,0
2022-02-15,32.56085973893013,40981.76053794511,17.173285084833626,26.536186137407675,DOT,0
2022-02-16,32.56085973893013,40615.92839732014,16.859063739856854,26.41223623765894,DOT,0
2022-02-17,32.56085973893013,40290.007723213006,15.594322826325344,26.41223623765894,DOT,0
2022-02-18,32.56085973893013,40070.78320312373,15.335090216719502,26.41223623765894,DOT,0
2022-02-19,32.56085973893013,39844.50459821303,15.350801283968343,26.41223623765894,DOT,0
2022-02-20,28.234545687228053,39350.51171428446,14.612381123272925,24.45382782162889,DOT,0
2022-02-21,24.60146890197082,38930.25584821305,14.038927168690316,22.09877972640288,DOT,0
2022-02-22,24.60146890197082,38456.396343748755,14.36885958091593,22.09877972640288,DOT,0
2022-02-23,24.100797542871767,37999.27718080235,13.866105428953093,20.413061089820054,DOT,0
2022-02-24,24.100797542871767,37637.34991964165,14.031071635065897,19.892471510875357,DOT,0
2022-02-25,24.100797542871767,37356.696006695245,14.895180333752021,19.892471510875357,DOT,0
2022-02-26,24.100797542871767,37267.436060266664,15.47648982195905,19.892471510875357,DOT,0
2022-02-27,24.100797542871767,37394.88428794523,15.060146539864824,19.892471510875357,DOT,0
2022-02-28,24.100797542871767,37551.89578348093,14.78843367999792,19.892471510875357,DOT,1
2022-03-01,24.100797542871767,37823.56105357023,14.434274282902479,19.892471510875357,DOT,1
2022-03-02,24.100797542871767,38158.938707588066,14.616040965616703,19.892471510875357,DOT,1
2022-03-03,24.100797542871767,38502.39809821306,14.616040965616703,19.892471510875357,DOT,1
2022-03-04,24.100797542871767,38948.142921873754,14.589734437674284,19.892471510875357,DOT,1
2022-03-05,24.100797542871767,39641.3158102666,16.66759552425146,19.892471510875357,DOT,1
2022-03-06,24.100797542871767,40362.30489732014,17.623557112574577,19.892471510875357,DOT,1
2022-03-07,24.100797542871767,41047.63105580226,18.687506628215313,19.892471510875357,DOT,1
2022-03-08,24.100797542871767,41568.83049776653,18.687506628215313,19.892471510875357,DOT,1
2022-03-09,24.100797542871767,41976.607857141535,21.78376958447695,19.892471510875357,DOT,1
2022-03-10,24.100797542871767,42266.95177455223,18.687506628215313,19.892471510875357,DOT,1
2022-03-11,24.100797542871767,42525.50614062365,18.687506628215313,19.892471510875357,DOT,1
2022-03-12,24.100797542871767,42645.81836830223,18.687506628215313,19.892471510875357,DOT,1
2022-03-13,24.100797542871767,42632.606828123615,18.605889812111855,19.892471510875357,DOT,1
2022-03-14,24.100797542871767,42567.25615401651,18.605889812111855,19.892471510875357,DOT,1
2022-03-15,25.74402661888917,42518.80117857008,18.15259626713395,19.892471510875357,DOT,1
2022-03-16,25.74402661888917,42175.17897990935,18.15259626713395,19.892471510875357,DOT,1
2022-03-17,25.74402661888917,41766.27951115939,18.23421308323741,19.892471510875357,DOT,1
2022-03-18,25.74402661888917,41424.84827455225,18.23421308323741,19.892471510875357,DOT,1
2022-03-19,25.74402661888917,41166.02691964154,18.067387446880343,18.9851582447146,DOT,1
2022-03-20,25.74402661888917,40923.75827232013,18.056516320884228,18.935578284815104,DOT,1
2022-03-21,25.74402661888917,40589.51201785584,18.035531454533338,18.935578284815104,DOT,1
2022-03-22,25.179166624008193,40450.938698659425,17.642457700610162,18.935578284815104,DOT,1
2022-03-23,24.3447143588431,40280.797665177284,17.43179528787732,18.935578284815104,DOT,1
2022-03-24,24.049446634246223,40094.96157365944,16.73059004750848,18.915746300855307,DOT,1
2022-03-25,24.049446634246223,39847.64392410587,16.640528087943792,18.915746300855307,DOT,1
2022-03-26,21.80284438187868,39788.46055357016,16.67411608621478,17.904315118905608,DOT,1
