date,amd_open,volatility_dch,trend_ichimoku_b,trend_visual_ichimoku_b,volume_obv,volatility_bbh,close,nvda_open,symbol,is_predicted
2021-09-29,110.07852044445775,1.106,0.79945,0.6088,151360663.83556655,0.9945894520535592,0.6455999999999998,225.35181312560326,MANA,0
2021-09-30,110.32242647919985,1.106,0.79945,0.6088,126099875.55200708,1.00190605858343,0.6892000000000001,226.67955633912047,MANA,0
2021-10-01,110.4045425057376,1.106,0.79945,0.6088,150917006.6756536,1.0130239594171078,0.7538,227.54470782619842,MANA,0
2021-10-02,110.42817185776224,1.106,0.79945,0.6088,126735879.87956509,1.02181687946058,0.7521000000000001,227.87660468645734,MANA,0
2021-10-03,110.33349746635629,1.106,0.79945,0.6088,149746446.17900634,1.033988084283061,0.768,228.2742982694008,MANA,0
2021-10-04,110.11686997583585,1.106,0.79945,0.6088,171347197.71262172,1.0579818910660408,0.7668,228.3347219705509,MANA,0
2021-10-05,109.79691011735021,1.106,0.79945,0.61135,191406907.02867243,1.083345038141686,0.7818999999999999,228.41281341483887,MANA,0
2021-10-06,109.31237892423009,1.106,0.79945,0.6177,173320304.8732422,1.0930628799577669,0.7752,227.97885408400762,MANA,0
2021-10-07,108.67211574315678,1.106,0.79945,0.6177,156870312.81108424,1.0859189507224796,0.7721,227.20907762731105,MANA,0
2021-10-08,108.07559556960715,1.106,0.79945,0.6395500000000001,172018488.0092735,1.08297856963326,0.8134,226.20331244127368,MANA,0
2021-10-09,107.38436986888817,1.106,0.79945,0.6511,185346373.74106994,1.0811130260661492,0.841,225.1035423210617,MANA,0
2021-10-10,106.7060774547679,1.106,0.80415,0.65395,171460085.34567752,1.0858511477814585,0.7698,224.29626526831862,MANA,0
2021-10-11,105.98599052769463,1.106,0.8371500000000001,0.6772,184170953.93928874,1.0887971731722015,0.7621,223.37005059037176,MANA,0
2021-10-12,105.52208657604973,1.106,0.8446,0.68505,195608555.32820576,1.0897272722787539,0.7535,222.71761757645572,MANA,0
2021-10-13,105.05404661042013,1.106,0.87305,0.7001,184376970.65937576,1.091948259474509,0.7686,222.2881849731647,MANA,0
2021-10-14,104.88414470808509,1.106,0.87305,0.7045,196511881.28644234,1.0901366286320988,0.7733,221.92309637068993,MANA,0
2021-10-15,104.68608006408901,1.106,0.87305,0.7045,208295748.1641674,1.0903552249602015,0.7565,221.47498954022927,MANA,0
2021-10-16,104.49450675589364,1.106,0.87305,0.7207,197103210.9540026,1.0895827508854485,0.8089,220.80481133119693,MANA,0
2021-10-17,104.32662080866619,1.106,0.88445,0.7207,186615028.0906547,1.0899305755814481,0.765,220.13313941273668,MANA,0
2021-10-18,104.09603832959797,1.106,0.88445,0.7207,196942578.29421017,1.0768036560608187,0.7496,219.20983376161692,MANA,0
2021-10-19,103.93812101397864,1.082,0.88445,0.7307,187636127.060581,1.0738367349165454,0.7725,218.43599686281328,MANA,0
2021-10-20,103.84980855668964,1.082,0.88445,0.7307,178816037.8345188,1.083061484344152,0.8140999999999999,217.85702791894494,MANA,0
2021-10-21,103.81269701037758,1.082,0.8517,0.74895,170478552.27996325,1.0911278684910795,0.7878,217.10692076001155,MANA,0
2021-10-22,103.63462552683366,1.082,0.8517,0.74895,180289154.6154116,1.0811899895003951,0.7902,215.90607024941434,MANA,0
2021-10-23,103.42022112777924,1.082,0.8517,0.74895,191060344.25258315,1.062958490440798,0.7932,214.65432501179146,MANA,0
2021-10-24,103.27726543460244,1.082,0.8517,0.7719499999999999,179757362.06135136,1.030066419303136,0.7778,213.61120622838564,MANA,0
2021-10-25,103.21740575006699,1.079,0.8517,0.79945,167965612.4919745,0.9817731750806791,0.8091,212.59214770112038,MANA,0
2021-10-26,103.12320034333307,1.044,0.8517,0.79945,179733550.94857457,0.9312165452501652,0.8142,211.79974988187388,MANA,0
2021-10-27,103.04514476230837,0.8991,0.8517,0.79945,167929020.07790977,0.9307835838369698,0.7537,211.00906636373668,MANA,0
2021-10-28,102.96892175163211,0.8991,0.8517,0.79945,155708162.9387383,0.9300517004519464,0.9272,210.35193215097027,MANA,0
2021-10-29,102.79609347581534,0.8991,0.8517,0.79945,167746602.21378922,0.9196729816410322,1.394,209.50398051738074,MANA,0
2021-10-30,102.70230096748568,0.8817,0.8517,0.79945,179185204.85198307,0.9132400253651959,3.612,208.66662693363617,MANA,0
2021-10-31,102.7405664477997,0.8817,0.8517,0.79945,189855760.788418,0.9050113834937086,2.889,208.0901889290062,MANA,0
2021-11-01,102.95043009689549,0.8817,0.8517,0.79945,179329019.6364161,0.8935938514754705,3.0379999999999994,207.86566612379224,MANA,0
2021-11-02,103.0632805807217,0.8817,0.8517,0.79945,189610158.71324614,0.8872966537801159,3.109,207.26981344903558,MANA,0
2021-11-03,103.0557872721094,0.8817,0.8517,0.79945,179847622.55022636,0.8760502456349034,2.861,206.56041680062862,MANA,0
2021-11-04,103.15722942862861,0.8817,0.8517,0.79945,189590127.50896713,0.8617093196015899,2.505,206.02318277358356,MANA,0
2021-11-05,103.38358012437494,0.8523,0.8517,0.80415,179752151.1608603,0.8501249811723975,2.594,205.90971189566358,MANA,0
2021-11-06,103.56396190268323,0.8378,0.8517,0.8371500000000001,169904237.16753027,0.8427956428614537,2.8140000000000005,205.63918131078336,MANA,0
2021-11-07,104.0402300579174,0.8283,0.8517,0.8446,179910505.5524005,0.8408047792976729,2.828,206.0374916825909,MANA,0
2021-11-08,104.70702287298958,0.841,0.8517,0.87305,190504819.24701846,0.8494519117857519,2.692,206.81595833300884,MANA,0
2021-11-09,105.52750301020149,0.842,0.8517,0.87305,180142714.1070478,0.8531932935118106,2.549,207.78189194201755,MANA,0
2021-11-10,106.38528660876071,0.842,0.8517,0.87305,169829892.60541198,0.8482142289286451,2.496,208.64444599832143,MANA,0
2021-11-11,107.46330233982286,0.842,0.8517,0.87305,160250992.00596362,0.8493652072010458,2.6750000000000003,209.77229011058142,MANA,0
2021-11-12,108.71533777713428,0.842,0.8517,0.88445,167643281.5687156,0.849816088154837,3.305,210.95765666960995,MANA,0
2021-11-13,109.93436701978605,0.842,0.8517,0.88445,162370426.3504702,0.8528295963671371,3.248,212.39361908094543,MANA,0
2021-11-14,111.22886941432598,0.842,0.8517,0.88445,187004621.47183555,0.8535722186068683,3.211,213.84819752147536,MANA,0
2021-11-15,112.53098990916848,0.8683,0.8517,0.88445,170374849.7489521,0.860421784976836,3.296,215.71072927883006,MANA,0
2021-11-16,113.74930673667002,0.8683,0.8517,0.8517,173240196.6016373,0.857573408942954,3.245,217.78916678427953,MANA,0
2021-11-17,114.66703840323491,0.8683,0.8517,0.8517,161832388.0057069,0.8424280678565731,3.352,220.05688486098535,MANA,0
2021-11-18,115.4672635470081,0.8683,0.8517,0.8517,188511457.93309665,0.8274776724862314,3.757,222.19872743401498,MANA,0
2021-11-19,116.0561451639411,0.8683,0.8517,0.8517,229003943.56335872,0.8237250143783342,4.296,224.08330059050797,MANA,0
2021-11-20,116.35401063986815,0.8683,0.8397,0.8517,175517014.05403453,0.8245697657575112,4.018,225.04476715495892,MANA,0
2021-11-21,117.06797241653341,0.8683,0.8397,0.8517,239843760.74221104,0.825256153243008,3.648,227.23097719123663,MANA,0
2021-11-22,118.01311743088755,0.8683,0.8397,0.8517,315150485.95092964,0.8265662600831246,4.093,230.11369577815822,MANA,0
2021-11-23,118.95868208578275,0.8683,0.8397,0.8517,230242811.21089888,0.8266939265907888,4.019,233.27818009512023,MANA,0
2021-11-24,119.2610906107047,0.8683,0.8397,0.8517,322930782.6222955,0.8296441854699417,5.1610000000000005,235.93962339672973,MANA,0
2021-11-25,120.2515951803714,0.8683,0.8397,0.8517,421298493.50338167,0.8333934772116645,5.19,240.45872129030823,MANA,0
2021-11-26,121.36565465756439,0.8683,0.8382000000000001,0.8517,317974758.3188961,0.8340535846046588,4.651,244.6931853907371,MANA,0
2021-11-27,122.41662533453142,1.024,0.8206999999999999,0.8517,423137856.63197535,0.8690656421013567,4.708,249.3302310602927,MANA,0
2021-11-28,123.65979468481487,1.6109999999999998,1.1042,0.8517,529693496.88957024,1.092486192677955,5.151,253.94990541593558,MANA,0
2021-11-29,125.10981464044995,4.911,2.7542,0.8517,638147131.8173927,2.206954340033005,4.89,258.91972041810436,MANA,0
2021-11-30,126.60633239915991,4.911,2.7542,0.8517,528887122.0224296,2.565118916884667,4.644,263.88594385554967,MANA,0
2021-12-01,128.22212061881612,4.911,2.7542,0.8517,636075243.8964597,2.8988367459999287,4.553,269.1106089455655,MANA,0
2021-12-02,129.54198232037268,4.911,2.7542,0.8517,740311228.2433716,3.1970556030362682,4.411,273.7589997666136,MANA,0
2021-12-03,130.91400438035816,4.911,2.7542,0.8517,643207745.0184997,3.4016721606012754,3.914,277.61102084431445,MANA,0
2021-12-04,132.47568330253446,4.911,2.7542,0.8517,556612102.2433127,3.5213329742410364,4.117,281.54964397293287,MANA,0
2021-12-05,134.054442301814,4.911,2.7542,0.8517,637183707.1219797,3.6399277135785133,3.693,284.7186054365886,MANA,0
2021-12-06,135.93254743814035,4.911,2.7542,0.8517,710840226.2010801,3.77402192904986,3.778,288.2567722695123,MANA,0
2021-12-07,137.86853404555563,4.911,2.7542,0.8517,774434056.318261,3.889143010306883,3.816,291.8269036122637,MANA,0
2021-12-08,140.11853162390398,4.911,2.7542,0.8517,721108883.7171489,3.9668137105164605,3.7680000000000002,296.0841961826503,MANA,0
2021-12-09,142.29266975266137,4.911,2.7542,0.8517,682932515.1380408,4.012923977371614,3.461,299.7963468415302,MANA,0
2021-12-10,144.18075239828195,4.911,2.7542,0.8517,657677121.2121041,4.035983502310815,3.235,302.9432133504225,MANA,0
2021-12-11,145.9354221088499,4.911,2.7542,0.8517,672320864.9876951,4.059242116191818,3.48,305.95706686631996,MANA,0
2021-12-12,147.5766814623513,4.911,2.75615,0.8517,680266227.2739761,4.142268037451116,3.631,308.87939542701275,MANA,0
2021-12-13,149.00160358292243,4.911,2.7636499999999997,0.8517,664296871.6716775,4.17896111131015,3.169,311.3907796314685,MANA,0
2021-12-14,150.16158147879526,4.911,2.7636499999999997,0.8517,619667795.8943508,4.174668184557893,3.168,313.7389872550865,MANA,0
2021-12-15,150.83358618020532,4.911,2.7636499999999997,0.8517,675661406.1719338,4.134200449650455,3.339,315.236911371766,MANA,0
2021-12-16,151.43207312481258,4.911,2.7636499999999997,0.8397,611326471.4444693,4.0024594237307385,3.149,316.2527260030918,MANA,0
2021-12-17,152.6011251687955,4.911,2.7636499999999997,0.8397,683653005.5345675,3.817290547636273,3.0679999999999996,317.67921475000736,MANA,0
2021-12-18,153.33005416052197,4.911,2.7636499999999997,0.8397,761734875.8418685,3.72419061626316,3.431,318.36981885091586,MANA,0
2021-12-19,154.40369905062596,4.349,2.7636499999999997,0.8397,842517511.3649597,3.9179197690698944,3.256,319.59426497049685,MANA,0
2021-12-20,155.43592023167795,4.366,2.7763,0.8397,757020905.514545,4.068694420050747,3.193,321.58095802578583,MANA,0
2021-12-21,156.03383088792575,4.366,2.79505,0.8397,666634472.0782019,4.127984092142444,3.28,323.06302553584567,MANA,0
2021-12-22,156.14001406941597,4.366,2.81145,0.8382000000000001,760857572.2110851,4.262161079906826,3.286,323.60514099256295,MANA,0
2021-12-23,155.86547337940263,4.366,2.81145,0.8206999999999999,663914368.5306708,4.369371498082235,3.682,323.3933553559336,MANA,0
2021-12-24,156.21725865431696,5.505,3.10845,1.1042,762052715.1253284,4.729183577245689,3.5,324.38980006489396,MANA,0
2021-12-25,156.0982205833657,5.911,3.31145,2.7542,861386472.669861,5.024815517190876,3.7469999999999994,324.0666950225727,MANA,0
2021-12-26,155.77959131853422,5.911,3.31145,2.7542,762684807.9932368,5.162073863708085,3.858,324.32967713899944,MANA,0
2021-12-27,155.30931663172092,5.911,3.31145,2.7542,860962848.8047336,5.287850926213695,3.741,323.9112267494098,MANA,0
2021-12-28,154.68265362466596,5.911,3.31145,2.7542,957137396.5918378,5.464822261114295,3.339,323.321286494381,MANA,0
2021-12-29,154.1049683945471,5.911,3.31145,2.7542,865754707.7876889,5.541223357023037,3.259,323.4103637899569,MANA,0
2021-12-30,153.0616111789383,5.911,3.31145,2.7542,781114217.4921268,5.537686594191387,3.289,322.41188679421623,MANA,0
2021-12-31,151.14609064374167,5.911,3.31145,2.7542,702771170.2501248,5.5122190159804445,3.268,319.13466053689217,MANA,0
2022-01-01,149.95312585489614,5.911,3.31145,2.7542,632722909.844127,5.520352604687602,3.348,317.2438148294075,MANA,0
2022-01-02,148.92831583022598,5.911,3.3114999999999997,2.7542,569335001.1182139,5.491450724991024,3.338,316.05761620656773,MANA,0
2022-01-03,147.78383109909672,5.911,3.3114999999999997,2.7542,630304520.6170267,5.453559440836038,3.249,314.33653696604136,MANA,0
2022-01-04,146.67834658962872,5.911,3.3114999999999997,2.7542,575980283.6627226,5.42115577425222,3.1739999999999995,312.93875331877655,MANA,0
2022-01-05,145.48361427442907,5.911,3.3114999999999997,2.7542,623074625.7588841,5.3730296970107005,2.915,310.9451415470569,MANA,0
2022-01-06,144.16344931465784,5.911,3.3114999999999997,2.7542,664734041.2275233,5.3309970167020335,3.388,308.8249378612965,MANA,0
2022-01-07,142.54794275079,5.911,3.3114999999999997,2.75615,629138698.4887946,5.330314172001387,3.057,305.4019691944025,MANA,0
2022-01-08,140.7926643133119,5.911,3.3114999999999997,2.7636499999999997,593601064.8432533,5.357150809683291,2.933,302.0378691060106,MANA,0
2022-01-09,139.52679641927548,5.911,3.3114999999999997,2.7636499999999997,557308448.8939866,5.407411471316057,2.939,299.39917387280184,MANA,0
2022-01-10,138.49212271485567,5.911,3.3114999999999997,2.7636499999999997,593292063.4276172,5.418414997789335,2.812,297.03817974498344,MANA,0
2022-01-11,137.79807383332488,5.911,3.3114999999999997,2.7636499999999997,626887418.5620849,5.423372048898113,2.925,294.84980657440326,MANA,0
2022-01-12,137.0309709003949,5.911,3.3114999999999997,2.7636499999999997,595872234.9952242,5.462208932897119,3.087,292.2660368101844,MANA,0
2022-01-13,136.81494834763225,5.911,3.3114999999999997,2.7636499999999997,567130870.7898033,5.349129454931687,2.901,290.7104606628324,MANA,0
2022-01-14,137.54248412336185,5.463,3.3114999999999997,2.7636499999999997,595068946.132789,5.185232737774386,2.9590000000000005,290.2555241107848,MANA,0
2022-01-15,138.5528946842422,5.241,3.3114999999999997,2.7763,568790313.8536716,5.1203733394111834,2.9909999999999997,290.43094908849605,MANA,0
2022-01-16,139.2046043906849,5.241,3.3114999999999997,2.79505,544723401.4457906,5.031546821784557,3.12,289.9240442820865,MANA,0
2022-01-17,140.20964664050067,5.241,3.3276499999999998,2.81145,567394869.7607743,4.789875395766565,2.903,290.1425496237526,MANA,0
2022-01-18,140.7884636640504,4.94,3.41715,2.81145,543039993.2435228,4.583595152211561,2.859,289.52997171537294,MANA,0
2022-01-19,141.13234114987063,4.821,3.598,3.10845,518708046.72864187,4.4118694358537125,2.73,288.786505467542,MANA,0
2022-01-20,141.92168898922608,4.553,4.0595,3.31145,542869414.8783531,4.226881811698185,2.634,288.74021973609007,MANA,0
2022-01-21,143.1143537930035,4.442,4.0595,3.31145,565477655.0758524,4.045789489806183,2.22,289.8058298723946,MANA,0
2022-01-22,144.2704747983342,4.219,4.0595,3.31145,586899623.9045705,4.006346295035753,2.038,291.19729591777417,MANA,0
2022-01-23,145.6758589846701,4.15,4.0595,3.31145,565380521.5345577,3.8852363761149937,2.119,293.31528048514383,MANA,0
2022-01-24,146.68767569405227,4.15,4.0595,3.31145,586657681.5075213,3.894825379908942,2.083,295.06566263606624,MANA,0
2022-01-25,147.303675750319,4.15,4.0595,3.31145,606793080.1711166,3.9119760227554248,2.103,296.21486351829674,MANA,0
2022-01-26,147.47798407417918,3.9700000000000006,4.0595,3.31145,586816302.3358315,3.8971607961093055,2.16,296.8708985941657,MANA,0
2022-01-27,147.25663165705075,3.9700000000000006,4.0595,3.31145,566979908.9771358,3.8493081215134826,2.252,297.18979977879263,MANA,0
2022-01-28,146.51852211951743,3.9700000000000006,4.0595,3.3114999999999997,547365574.6276565,3.8424023984665867,2.284,296.000045074726,MANA,0
2022-01-29,146.1127568960143,3.9700000000000006,4.0595,3.3114999999999997,567730994.76183,3.841986838247103,2.372,295.8438516276129,MANA,0
2022-01-30,146.02244434696823,3.9700000000000006,4.0595,3.3114999999999997,547418548.8260449,3.8327030079890667,2.506,296.8623850277397,MANA,0
2022-01-31,145.29556948456985,3.9700000000000006,4.1715,3.3114999999999997,566872649.2692474,3.803989839146686,2.824,296.05940601484167,MANA,0
2022-02-01,144.36610082557763,3.9700000000000006,4.271,3.3114999999999997,547628832.9406364,3.8030858820845843,2.682,294.3895288603552,MANA,0
2022-02-02,143.24960094860165,3.9700000000000006,4.339499999999999,3.3114999999999997,528097485.1531683,3.800605052400477,2.54,292.1512922627493,MANA,0
2022-02-03,141.98778847625826,3.9700000000000006,4.339499999999999,3.3114999999999997,508404907.7970863,3.8017175395644833,2.679,289.43271842001946,MANA,0
2022-02-04,140.97503205196747,3.9700000000000006,4.2965,3.3114999999999997,489014480.0623414,3.825118734133217,2.813,287.0977301154726,MANA,0
2022-02-05,140.20040918588194,3.9700000000000006,4.2965,3.3114999999999997,506839539.6409122,3.8212407135454396,3.0150000000000006,285.3356792211441,MANA,0
2022-02-06,139.42624850102385,3.9700000000000006,4.2965,3.3114999999999997,490048322.3002297,3.8229045285539747,3.302,283.93528845309305,MANA,0
2022-02-07,138.56603397641425,3.9700000000000006,4.2965,3.3114999999999997,472444022.69464093,3.8410557306476547,3.287,281.8653561660131,MANA,0
2022-02-08,137.50288411378426,3.9700000000000006,4.2965,3.3114999999999997,489926450.38723195,3.8551175415642116,3.473,279.24776775154857,MANA,0
2022-02-09,136.3274798376176,3.9700000000000006,4.271,3.3114999999999997,471528904.8535875,3.8780744399883655,3.347,276.07320609432423,MANA,0
2022-02-10,134.9815171991033,3.9700000000000006,4.271,3.3114999999999997,490130782.47756225,3.8837161732883647,3.137,272.2555737359096,MANA,0
2022-02-11,134.13079857655507,3.9700000000000006,4.271,3.3114999999999997,509432727.08918446,3.831294624756641,2.921,269.11061041013664,MANA,0
2022-02-12,133.57745720999156,3.9700000000000006,4.271,3.3276499999999998,488719983.2346761,3.810229463463012,2.909,266.26526377200224,MANA,0
2022-02-13,132.30816940239077,3.9700000000000006,4.271,3.41715,511180255.75293654,3.7303228751978637,2.822,262.5767145395195,MANA,0
2022-02-14,130.89453571864115,3.9700000000000006,4.271,3.598,534738965.34287786,3.597129578211661,2.84,258.9065871783582,MANA,0
2022-02-15,129.37311612707813,3.745,4.047,4.0595,558110385.9319195,3.47406827491798,3.338,255.47497335160674,MANA,0
2022-02-16,127.45637733765608,3.468,3.936,4.0595,534372055.8553154,3.4480351671544978,3.2630000000000003,251.48557437487207,MANA,0
2022-02-17,125.14141087531645,3.439,3.936,4.0595,509530386.09768665,3.433343330498498,3.079,247.83248055321042,MANA,0
2022-02-18,123.96920301062325,3.439,3.936,4.0595,483982217.53804904,3.4203601682819924,2.968,245.80305152960403,MANA,0
2022-02-19,122.67895128726566,3.439,3.7775000000000003,4.0595,457223497.40237355,3.4141156605420764,2.889,243.90249961102933,MANA,0
2022-02-20,121.11589794328847,3.439,3.4795,4.0595,428848247.20488113,3.4581575156481312,2.6930000000000005,241.5201039314193,MANA,0
2022-02-21,119.76889572483773,3.439,3.133,4.0595,399041193.96781063,3.5034872506026864,2.4829999999999997,239.7755189214357,MANA,0
2022-02-22,118.22405880689243,3.439,3.0775,4.0595,429932632.29038334,3.5100296377605185,2.648,237.5801634550018,MANA,0
2022-02-23,116.84107904263533,3.439,2.966,4.0595,398129737.9103933,3.5111950773223994,2.553,235.62230138437334,MANA,0
2022-02-24,115.25330426011398,3.439,2.9315,4.0595,431667334.0379458,3.5244826548531685,2.589,233.3862424850389,MANA,0
2022-02-25,114.17519938604808,3.435,2.9315,4.0595,466108123.5230898,3.4425731047690524,2.744,231.9068489755829,MANA,0
2022-02-26,113.79956299406781,3.197,2.9315,4.1715,501255159.7171288,3.4031709199492273,2.6809999999999996,231.5774718863549,MANA,0
2022-02-27,114.26288213729492,3.197,2.8415,4.271,537139465.8110273,3.373038384738021,2.556,233.0817021608278,MANA,0
2022-02-28,114.47230793067024,3.197,2.8415,4.339499999999999,573146785.111149,3.3352092396479764,2.848,233.94443417275906,MANA,0
2022-03-01,114.93944165365669,3.197,2.8415,4.339499999999999,608566842.5311412,3.312681263092293,2.839,235.0455815928248,MANA,0
2022-03-02,115.4956334284337,3.197,2.8415,4.2965,642823337.4031513,3.2991106001129755,2.754,235.99977548462255,MANA,0
2022-03-03,116.18073369093933,3.197,2.8415,4.2965,609943196.7007059,3.2410613609622274,2.637,236.86711722100733,MANA,0
2022-03-04,117.23929608378718,3.197,2.8415,4.2965,579185744.4421868,3.2029834714032517,2.473,238.68494145528854,MANA,0
2022-03-05,118.57084754194159,3.197,2.8415,4.2965,607757840.4547082,3.163366425979777,2.559,241.3888012136655,MANA,0
2022-03-06,119.59797503607234,3.197,2.8415,4.2965,634422930.7163993,3.132387481215732,2.417,244.73613496507141,MANA,0
2022-03-07,120.38258006912939,3.185,2.8415,4.271,660275748.4971396,3.1079014827400613,2.362,247.05797174316712,MANA,0
2022-03-08,120.89968292372181,3.394,2.8415,4.271,685371761.8242549,3.20129293856355,2.393,248.42409865174187,MANA,0
2022-03-09,121.34939735446274,3.457,2.8415,4.271,661791658.2917311,3.2879773017032288,2.597424870228768,249.3231944390627,MANA,1
2022-03-10,121.64200887509368,3.492,2.8415,4.271,684830175.768755,3.4266011372907337,2.597424870228768,249.42381275039972,MANA,1
2022-03-11,122.36588383231455,3.5499999999999994,2.8415,4.271,664525895.9888561,3.5269086704402675,2.77048024635315,250.46455904074276,MANA,1
2022-03-12,122.32482570579683,3.5499999999999994,2.8415,4.271,644324070.492542,3.5827748065264355,2.77048024635315,249.9964245659885,MANA,1
2022-03-13,121.95392173868882,3.5499999999999994,2.8415,4.047,622867565.3844959,3.589532019716464,2.791011128354073,249.39482607500102,MANA,1
2022-03-14,120.92529697417824,3.5499999999999994,2.8415,3.936,601244054.3179363,3.5928530463599193,2.5913084490895275,247.75942396776227,MANA,1
2022-03-15,120.03314974988827,3.5499999999999994,2.8415,3.936,580390578.4884459,3.576415627177505,2.5913084490895275,246.41402242864095,MANA,1
2022-03-16,118.90928804022546,3.5499999999999994,2.8415,3.936,601091009.8999832,3.5527014423385808,2.5913084490895275,244.72984616755656,MANA,1
2022-03-17,117.94608265672036,3.5499999999999994,2.8415,3.7775000000000003,623155650.989699,3.582979944889144,2.5788466158986094,243.0964180912213,MANA,1
2022-03-18,117.13839978319886,3.5499999999999994,2.8415,3.4795,600056180.9063917,3.594345283734393,2.5632688812017443,242.11120141232948,MANA,1
2022-03-19,117.30228592497588,3.5499999999999994,2.729,3.133,576948849.6577697,3.5709783123051446,2.6015721172571187,242.04794260092373,MANA,1
2022-03-20,117.12457615988222,3.5499999999999994,2.6315,3.0775,553758956.3767726,3.5389172457197358,2.7105412102103235,241.57696936129753,MANA,1
2022-03-21,116.81885949202575,3.5499999999999994,2.6315,2.966,530920822.40883136,3.5148094412970714,2.7450578229904177,240.65970367022152,MANA,1
2022-03-22,116.58722318580801,3.5499999999999994,2.6315,2.9315,508233436.8657808,3.520713235408298,2.7450578229904177,239.74978171756524,MANA,1
2022-03-23,116.55191054343805,3.5499999999999994,2.6315,2.9315,485254897.81523913,3.5413739885071633,2.7450578229904177,239.33199599469648,MANA,1
2022-03-24,116.16275828906099,3.5499999999999994,2.6315,2.9315,508168212.3677339,3.5309342408771114,2.7450578229904177,238.09710761137612,MANA,1
2022-03-25,115.67688970565428,3.5499999999999994,2.6315,2.8415,485239489.2356409,3.5420479183578935,2.7450578229904177,236.63410941531924,MANA,1
2022-03-26,115.64495471715558,3.5499999999999994,2.6315,2.8415,507805998.66625625,3.55326940839631,2.7450578229904177,235.59087242398192,MANA,1
